200604,242.43,273.29,231.2,210.51,162.6,1052.13,1081.27,1146.99,1162.87,1034.42,2121.05,2256.52,2204.73,2122.07,2224.82,5418.88,5274.69,4857.79,4745.95,4889.57,36040,44303,32040.38,31527.63,22650.84
200605,239.5,269.14,232.36,211.98,167.08,1046.55,1086.55,1165.19,1173.98,1050.83,2094.4,2263.88,2216.48,2159.89,2264.96,5396.16,5273.27,4911.17,4989.88,4948.49,35738.7,45299.93,32852.59,32067.96,23303.81
200606,217.26,251.88,224.11,201.64,160.47,979.95,1018.66,1122.24,1108.9,1020.95,1956.03,2137.88,2124.16,2095.85,2206.25,5096.88,5117.9,4768.91,4872.92,4835.37,34659.56,43952.98,31799.49,32022.75,22997.27
200607,223.87,233.59,246.34,189.54,152.69,1045.26,1042.78,1039.23,975.33,971.31,2051.33,2096.18,2077.14,2083.55,2139.97,5018.59,4759.88,4757.24,5034.09,4874.44,34256.96,37214.05,36531.33,31716.64,31367.78
200608,210.8,224.27,238.39,184.85,148.3,993.85,993.2,1012.28,944.96,951.05,1930.52,2017.17,1999.81,2045.71,2103.21,4783.29,4598.01,4649.36,4847.27,4849.36,33769.57,38088.01,37565.02,32359.82,31614.98
200609,219.34,229.53,245.29,191.01,151.93,1028.87,1020.45,1037.48,988.6,959.45,1985.31,2052.41,2045.63,2104.28,2130.92,4863.8,4715.26,4670.72,5033.33,4946,35068.99,38795.25,38617.4,32146.44,31761.84
200610,220.5,230.51,244.08,192.46,155.05,1031.3,1038.82,1041.98,1005.69,963.03,2026.59,2048.04,2080.64,2114.49,2134.99,4986.49,4847.74,4720.45,5052.01,4967.67,36100.23,39697.44,39878.8,32443.64,33111.64
200611,236.92,245.18,258.33,201.09,163.22,1085.64,1092.92,1094.43,1046.25,1014.13,2139.55,2141.9,2135.26,2205.14,2255.52,5186.28,5082.45,4797.12,5226.28,5107.49,37289.93,41491.82,40851.84,33873.88,34905.54
200612,239.47,252.06,262.35,205.59,167.73,1103.76,1123.58,1112.23,1081.3,1038.73,2208.83,2220.91,2208.9,2294.62,2345.27,5368.43,5257.39,4954.31,5331.75,5348.05,37563.17,42416.55,42482.59,35143.44,34780.36
200701,238.92,253.44,265.38,207.38,174.11,1074.43,1126.65,1118.11,1085.63,1048.49,2185.83,2209.75,2209.12,2327.23,2339.63,5304.66,5292.8,4958.84,5403.26,5433.1,37507.3,43210.32,43440.04,35096.11,36030.17
200702,243.4,252.63,264.87,207.43,181.05,1093.4,1144.36,1126.63,1094.67,1068.88,2271.8,2254.98,2259.14,2423.73,2369.06,5527.3,5509.99,5027.42,5607.86,5517.01,38275.85,43606.95,43748.19,35464.92,37000.29
200703,242.5,251.21,261.01,205.7,182.59,1082.83,1140.61,1117.08,1083.58,1073.66,2283.14,2273.57,2271.69,2416.47,2388.82,5479.87,5538.79,5020.73,5626.39,5477.04,37306.4,43373.25,41869.73,35117.64,35874.81
200704,243.24,252.24,263.33,205.66,186.51,1089.25,1155.04,1111.72,1102.88,1057.5,2327,2312.31,2288.01,2455.27,2410.72,5517.94,5586.63,4984.46,5681.69,5611.26,37387.78,43953.72,42211.39,35779.79,36537.39
200705,251.9,251.49,263.42,206.52,188.96,1109.62,1181.88,1127.27,1110.67,1081.17,2395.6,2394.7,2393.7,2546.2,2467.95,5750.67,5822.85,5145.31,6001.88,5778.61,39389.27,45683.97,43847.48,37313.78,37568.48
200706,257,260.9,267.64,210.27,194.45,1139.71,1233.72,1163.21,1138.75,1105.23,2558.22,2507.84,2550.1,2642.48,2556.51,5916.28,6037.87,5351.46,6296.88,5922.62,40314.48,47367.72,45145.62,38568.5,39614.02
200707,257.44,270.7,255.26,208.36,169.17,1151.74,1163.94,1184.2,1144.08,1216.13,2579.44,2471.81,2607.22,2581.65,2645.03,6067.65,5656.9,5827.91,5563.2,5963.15,38823.43,51546.92,38886.89,31209.72,41012.41
200708,243.12,253.4,236.46,192.6,156.32,1094.94,1099.91,1115.21,1051.9,1103.31,2500.52,2401.01,2428.72,2415.75,2475.2,5922.84,5369.19,5482.26,5208.65,5564.7,38335.09,50515.97,37165.34,29322.61,39502.77
200709,243.99,254.94,241.67,190.7,152.2,1122.16,1117.46,1147.51,1079.21,1086.57,2492.26,2440.67,2442.65,2427.43,2381.21,6002,5332.67,5421.65,5093.82,5526.29,39062.44,51711.65,38397.68,29623.52,39167.43
200710,250.22,257.3,242.77,190.67,150.55,1153.25,1133.05,1150.68,1078.46,1088.06,2585.01,2510.06,2495.92,2467.03,2380.59,6191.84,5388.74,5579.82,5156.03,5597.32,41028.59,54734.62,39604.09,30439.24,40819.94
200711,259.91,258.4,242.27,190.51,150.41,1194.98,1169.88,1153.52,1091.22,1103.67,2691.43,2552.28,2590.14,2527.48,2433.75,6365.79,5552.97,5642.66,5287.67,5545.42,42602.63,55887.3,39227.32,31270.84,40857.25
200712,235.95,235.88,220.43,173.6,136.62,1112,1082.01,1081.27,1016.08,1006.4,2511.35,2413.69,2383.16,2389.38,2265.78,6107.82,5335.82,5185.81,4900.85,5119.95,41096.24,54082.14,36654,30374.68,38441.04
200801,231.89,238.57,217.69,171.23,134.7,1123.21,1084.51,1080.24,1009.83,1001.88,2450.84,2353.32,2375.88,2361.22,2270.96,6055.8,5335.2,5029.66,4903.81,4956.43,40739.14,53748.11,36495.47,30169.03,38754.57
200802,204.78,218.08,202.91,162.07,128.92,1019.96,999.65,999.44,974.85,958.9,2286.2,2220.31,2185.8,2249.55,2154.96,5637.4,4977.75,4789.93,4791.52,4670.02,37432.65,50761.11,35048.94,29232.62,36251.77
200803,193.31,210.9,194.72,157.26,125.67,971.21,974.13,974.49,951.96,912.17,2177.05,2165.72,2165.89,2205.34,2104.34,5541.5,4907.04,4608.34,4647.72,4429.61,36554.64,48980.99,33575.74,27657.96,35308.52
200804,186.71,209.69,199.38,158.17,124.62,961.65,987.06,993.14,951.19,937.14,2106.49,2176.53,2137,2168.49,2093.49,5487.36,4770.58,4461.33,4509.57,4344.17,36759.5,49367.22,32073.7,26578.75,35514.72
200805,195.29,215.76,200.46,159.69,126.87,980.07,1018.83,1023.91,970.18,953.87,2258.47,2307.19,2336.06,2288.62,2263.38,5814.01,5109.18,4733.06,4747.34,4537.15,38366.79,50428.12,33925.04,28003.22,37652.2
200806,206.3,223.31,205.18,163.44,131.23,1050.2,1066.99,1097.4,1005.66,990.31,2336.89,2384.87,2515.88,2407.95,2382.35,6054.45,5384.09,4835.64,4972.52,4723.73,39742.8,50126.25,33086.59,28794.42,38987.05
200807,175.43,166.95,159.4,143.52,109.22,795.43,825.24,810.02,818.4,781.39,2032.76,1990.12,1931.09,1993.99,1986.65,5103.33,4745.8,4766.21,4498.56,4557.8,34205.35,39462.49,33475.27,34969.3,20747.38
200808,185.76,174.96,166.66,154.53,111.45,809.44,860.13,834.04,853.72,847.87,2027.33,2000.35,1967.58,1966.59,2087.06,5100.43,4636.17,4407.24,4344.44,4434.28,34260.92,38815.35,32425.99,35463.77,21490.04
200809,190.39,179.48,172.73,161.51,119.08,843.79,900.75,868.95,898.56,949.66,2087.05,2068.7,2043.71,2002.86,2198.08,5157.28,4722.51,4507.6,4479.44,4515.4,34714.09,39207.7,33096.56,35350.2,22052.25
200810,166.42,164.92,159.85,152.89,113.18,770.08,822.31,817.53,841.17,884.77,1785.47,1842.67,1890.69,1830.67,2045.95,4487.84,4073.05,3848.45,3991.14,4070.96,31194.17,36306.78,30938.5,32841.99,18933.92
200811,127.83,132.31,129.84,129.54,87.45,595.04,648.29,668.7,647.17,696.35,1377.75,1496.83,1558.49,1465.55,1632.16,3544.8,3194.87,2832.46,3027.84,3257.12,26019.89,31243.98,26220.32,26336.41,15298.68
200812,111.55,116.06,113.14,114.34,73.36,528.59,578.3,596.96,575.26,576.69,1220.06,1310.32,1374.43,1335.32,1539.42,3253.75,2880.19,2605.83,2677.44,2767.58,23706.41,30422.53,24213.01,23486.36,14168.32
200901,116.42,121.41,119.22,118.45,76.56,554.64,594.56,637.38,609.38,621.32,1307.64,1359.92,1414.72,1313.2,1667.3,3384.76,3062.23,2724.65,2693.23,2919.4,24182.94,30593.34,24220.2,23373.35,14717.81
200902,110.3,111.63,107.06,99.99,65.77,516.21,550.72,556.71,533.99,501.83,1221.85,1247.82,1275.74,1232.88,1400.06,3250.81,2856.85,2511.7,2456.54,2415.56,23317.6,27831.79,21766.49,19801.75,13221.88
200903,98.36,100.89,95.07,86.72,56.91,469.87,497.9,492.96,456.13,386.68,1143.31,1121.12,1149.5,1056.44,1267.53,3044.12,2593.68,2214.92,2149.49,1984.46,20971.22,24900.79,18680.15,17090.04,11561.25
200904,108.24,115.93,104.84,94.46,63.16,507.8,552.53,542.28,489.04,440.19,1247.78,1216.52,1277.6,1149.65,1403.92,3297.59,2840.71,2397.26,2322.25,2173.26,22988.42,26408.69,20824.28,18618.23,11669.74
200905,130.35,134.82,122.05,109.37,75.6,588.52,643.33,630.04,564.54,523.99,1418.25,1439.76,1454.15,1324.21,1613.37,3642.9,3235.16,2843.17,2614.11,2620.83,24797.18,28050.22,23069.74,20588.41,13704.5
200906,137.02,142.94,127.7,113.31,79.9,610.29,666.55,643.67,574.45,545.27,1478.92,1445.68,1514.71,1331.37,1606.66,3762.98,3324.42,2982.27,2833.05,2744.53,25946.33,29510.32,24518.62,21890.55,13613.29
200907,135.65,141.43,129.7,103.81,62.89,556.36,573.87,566.22,570.36,569.63,1385.72,1356.59,1385.78,1380.77,1366.13,3384.76,3115.82,3004.21,3078.7,3168.85,32512.92,21429.03,22070.2,19791.37,16734.41
200908,146.68,151.98,142.88,114.24,72.27,593.28,616.45,634.17,635.93,645.8,1480.56,1477.52,1527.2,1560.88,1573.1,3640.7,3365.87,3243.68,3480.41,3474.99,34455.96,23347.2,23668.1,21610.62,17980.29
200909,150.75,154.5,149.44,118.83,81.39,593.86,620.67,653.07,658.18,711.32,1485.29,1495.22,1582.72,1644.55,1746.01,3725.28,3476.61,3362.6,3628.38,4040.36,34833.29,24312.05,24230.83,22821.97,20317.02
200910,158.34,164.61,157.19,125.31,89.78,643.38,657.64,702.79,690.17,772.35,1577.82,1551.98,1680.43,1769.44,1894.02,3974.7,3699.88,3518.84,3838.31,4406.45,35679.62,25017.55,25152.38,23753.9,20725.65
200911,141.92,152.91,146,115.91,82.28,595.6,622.37,651.02,631.66,695.95,1500.34,1477.71,1560,1679.52,1698.23,3821.99,3535.01,3377.12,3603.26,4102.55,35579.7,24741.58,24403.86,22905.51,18947.43
200912,142.4,153.08,149.51,118.43,83.54,612.36,626.78,665.17,649.9,735.36,1536.02,1536.4,1573.15,1788.84,1811.18,3996.52,3684.54,3513.9,3737.4,4298.44,38013.68,26085.54,25478.59,24069.06,19839.13
201001,149.82,166.56,160.12,128.31,92.91,672.26,682.56,721.84,697.31,802.9,1639.52,1656.8,1682.36,1912.8,1960.5,4225.52,3884.16,3751.64,4021.81,4508.14,38373.21,26593.13,26030.17,24717.77,20347.98
201002,144.26,158.02,155.15,124,92.54,654.14,664.49,709.77,683.8,768.87,1576.15,1600.06,1620.11,1826.1,1928.17,4046.85,3701.66,3568.84,3897.79,4431.45,36916.65,25485.27,25516.32,23465.79,19913.17
201003,150.49,164.93,163.45,130.21,100.95,665.39,682.54,734.45,722.64,809.2,1638.41,1645.13,1684.92,1939.51,2096.46,4266.51,3915.18,3775.54,4045.97,4657.24,37729.66,26569.53,25994.45,24417.79,21128.36
201004,161,175.08,174.6,140.19,111.35,715.18,736.8,793.84,775.39,901.69,1787.41,1756.47,1824.88,2095.16,2238.18,4610.3,4189.04,4060.35,4228.35,5173.42,39603.15,28021.27,27478.81,26147.28,22733.52
201005,171.65,187.11,187.55,153.46,126.57,740.88,772.11,831.7,828.73,973.96,1836.92,1846.47,1899.24,2196.88,2410.51,4809.84,4312.71,4186.28,4513.89,5435.65,39739.39,28549.78,27936.31,26129.96,22897.88
201006,157.9,177.77,174.41,139.2,114.16,698.71,722.57,766.74,756.29,871.67,1706.19,1724.43,1762.45,1997.14,2168.28,4512.93,3999.83,3845.74,4216.55,4896.95,36655.49,26143.84,25500.91,24009.93,20595.93
201007,156.57,164.93,164.33,153.51,87.46,715.39,717.18,741.41,727.88,699.48,1715.9,1714.74,1649.19,1694.7,1617.73,4198.11,3858.39,3721.76,3642.94,3885.54,30260.98,27331.84,31322.05,29445.45,20908.63
201008,165.91,173.47,176.35,160.93,93.65,762.59,773.12,782.52,780.87,747.93,1827.29,1836.05,1739.55,1824.79,1754.93,4486.91,4094.23,4040.3,3961.91,4133.29,32403.25,28817.02,34003.59,31864.57,22142.17
201009,151.86,159.2,160.44,145.62,85.18,712.37,703.3,723.75,726.84,677.33,1746.05,1723.68,1605.6,1698.69,1643.33,4285.61,3931.46,3724.59,3830.38,3913.01,31031.22,27378.81,32614.01,30689.95,20246.94
201010,167.91,177.66,182.52,160.35,93.86,812.48,810.28,815.74,805.18,751.28,1971.67,1944.41,1800.57,1888.38,1814.03,4809.57,4366,4153.91,4131.5,4269.71,34177.39,29620.64,34992.7,33105.21,21540.71
201011,179.24,187.02,191.57,167.87,97.32,839.06,842.62,842.53,832.58,778.51,2062.04,2029.27,1855.55,1950.87,1890.39,4949.49,4564.64,4325.6,4259.45,4277.4,35803.21,30944.07,36397.48,33509.57,21782.48
201012,181.37,192.83,201.63,173.98,101.14,856.38,881.29,857.79,858.47,815.71,2152.24,2143.68,1906.5,1995.27,1930.95,5156.09,4687.01,4457.23,4336.02,4243.39,35483.76,31433.69,35878.15,33372.2,21179.56
201101,201.15,207.32,219.73,187.89,111.23,914.46,948.78,926.99,926.79,899.76,2280.24,2309.56,2034.7,2127.9,2075.07,5412.88,4998.47,4864.31,4649.85,4613.97,37070.64,33255.5,38469.24,36113.69,23827.38
201102,192.33,203.99,216.92,185.11,110.04,919.37,946.77,937.52,936.89,912.39,2324.85,2314.99,2085.14,2180.68,2074.55,5517.48,5145.45,4977.97,4737.53,4674.37,37478.46,34475.64,39481.94,36972.68,24514.6
201103,194.68,215.88,225.88,195.88,116.84,969.93,1001.29,1004.02,984.14,961.32,2455.58,2448.76,2191.45,2283.23,2145.6,5736.21,5353.04,5175.35,4958.92,4792.03,38148.48,35584.8,41078.64,38544.45,25371.44
201104,200.12,225.25,231.8,198.86,120,990.49,1030.54,1035.61,992.7,996.36,2578.67,2509.04,2264.69,2317.81,2207.12,5844.88,5501.41,5290.02,5091.44,4772.16,38304.77,35295.29,42144.45,38590.46,24646.24
201105,205.2,230.49,228.54,202.75,119.87,1035.75,1056.1,1047.49,1011.28,995.76,2688.01,2608.38,2333.13,2397.96,2251.61,6034.26,5617.34,5399.22,5237.45,4882.62,39709.34,36688.96,42986.91,39159.65,25001.36
201106,203.5,226.17,224.33,193.46,117.33,1016.87,1043.85,1039.93,980.04,924.69,2664.09,2577.29,2266.77,2330.67,2216.98,6053.09,5608.85,5265.84,5119.06,4879.3,39584.7,35636.29,42174.01,38422.37,24277.8
201107,207.6,199.58,209.83,216.1,109.53,987.54,991.26,1019.94,953.39,952.31,2292.32,2330.63,2265.42,2290.23,2238.84,5358.35,5387.53,4974.78,5601.15,5533.95,33462.11,34328.48,43841.69,34215.1,38863.45
201108,197.03,195.23,202.55,213.09,107.86,955.45,940.68,965.11,923.32,906.49,2183.89,2234.06,2186.73,2148.32,2173.6,5121.11,5181.47,4767.08,5359.59,5338.72,33423.29,33688.15,42824.92,33009.23,36887.91
201109,172.6,173.24,181.72,190.19,96.88,869.59,849.76,871.06,840.74,808.82,2011.62,2051.73,2000.45,1911.05,2011.85,4702.84,4746.49,4352.38,4839.09,4965.31,32084.39,32381.1,39091.49,31555.38,33615.36
201110,152.42,148.78,163.51,170.45,86.27,774.76,751.78,758.65,753.73,726.29,1806.87,1780.31,1735.9,1712.3,1794.79,4287.86,4204.45,3812.16,4316.71,4483.12,30090.72,30737.14,36007.2,29609.02,30002.49
201111,172.56,171.94,189.59,193.75,95.3,909.26,864.43,890.84,865.36,815.98,2068.37,2083,2015.67,1990.27,2017.91,4922.95,4865.88,4385.77,4851.5,5011.15,32786.59,33996.31,40547.64,32224.98,33768.18
201112,169.5,170.06,182.83,192.72,94.61,906.86,850.91,889.79,873.04,823.09,2040.53,2082.66,2024.55,1989.91,2010.98,4900.39,4834.22,4432.96,4826.37,4998.81,32527.67,34195.36,40800.26,32339.16,32129.2
201201,169.56,173.13,185.59,195.89,96.77,903.24,858.02,897.64,874.39,831.65,2000.85,2086.46,2014.42,1976.72,2041.21,4711.43,4839.94,4451.46,4929.82,4973.83,32335.24,34418.1,41815.2,33331.78,32302.48
201202,184.75,188.18,198.07,209.55,104.19,975.54,913.89,959.76,933.88,860.61,2133.49,2206.85,2163.25,2059.32,2103.23,5160.85,5140.38,4699.47,5102.78,5142.01,34511.55,35333.59,43042.3,33688.59,34665.98
201203,185.23,188.65,199.9,213.18,107.04,1016.6,938.04,978.62,961.31,895.39,2230.89,2288.33,2252.77,2127.76,2146.25,5403.59,5417.88,4851.76,5295.47,5397.25,36225.73,36309.16,44489.09,35145.52,36519.21
201204,191.4,195.04,207.68,221.43,112.02,1034.99,942.95,1001.5,988.1,912.46,2256.82,2329.74,2284.41,2173.84,2133.41,5639.65,5438.64,4866.24,5321.44,5471.58,37766.46,37263.7,44819,36115.2,38783.73
201205,184.5,190.5,203.12,219.29,111.64,1027.49,919.72,977.43,950.22,884.78,2200.28,2320.99,2218.08,2191.14,2118.74,5618.62,5427.83,4867.3,5295.91,5340.61,37679.4,36975.48,44392.46,36142.2,37467.34
201206,168.8,177.27,187.19,204.26,105.73,969.19,865.5,904.93,893.03,821.65,2030.28,2167.17,2037.09,2052.58,1996.02,5197.2,4951.81,4439.6,4906.59,5032.74,35258.85,35181.03,41587.05,34692.64,33795.37
201207,192.1,170.18,200.87,190.79,107.95,912.04,904.47,851.8,831.5,831.44,2020.46,2021.96,1976.39,2005.52,1971.37,4757.63,4573.69,4513.67,4903.39,4974.95,41888.13,31291.26,35684.85,35639.96,30229.55
201208,187.65,170.38,197.85,187.5,105.46,870.36,900.36,842.76,821.56,829.15,1986.32,2003.56,1945.75,1997.26,1925.26,4669.52,4552.07,4561.59,4811.85,4935.43,42510.02,31650.07,36324.35,36043.05,30108.18
201209,193.31,175.66,204.32,192.94,109.08,887.61,921.5,862.15,848.65,858.9,2083.18,2077.29,2037.57,2058.6,1990.27,4884.06,4675.65,4737.36,4968.6,5164.75,43462.91,32468.71,36590.95,35936.57,31712.56
201210,202.67,183.95,212.64,202.12,114.71,927.78,952.47,891.3,871.01,884.83,2123.22,2112.45,2083.86,2094.8,2073.5,4955.77,4753.34,4887.7,5091.47,5314.74,44136.76,33302.99,37830.25,36988.07,33289.04
201211,191.24,175.84,206.58,194.27,113.99,867.86,931.67,890.7,850.78,880.07,2071.37,2083.98,2094.17,2106.49,2072.91,4885.49,4719.15,4874.54,5148.97,5361.83,42558.57,32972.84,37002.64,36212.72,34696.38
201212,189.83,174.64,206.01,193.95,115.08,856,926.89,891.21,853.81,884.64,2130.17,2141.94,2127.45,2146.38,2081.22,5018.91,4829.58,4918.58,5137.6,5372.15,43029.13,32949.34,37001.41,35764.67,33892.26
201301,188.46,178.92,213.22,200.88,120.42,879.86,955.56,924.3,879.97,920.26,2172.86,2222.89,2137.89,2211.62,2152.93,5118.13,4913.76,5057.5,5307.09,5561.81,42544.73,32903.62,37376.76,36398.87,35997.23
201302,200.63,186.91,224.63,212.33,126.44,938.68,1012.39,991.42,939.89,969.62,2283.23,2346.78,2266.72,2380.18,2324.57,5490.72,5267.58,5463.6,5675.07,6103.1,44137.1,34605.39,39761.23,38198.06,38559.55
201303,197.16,184.83,225.92,215.97,128.56,951.78,1021.85,994.31,956.31,982.55,2289.55,2371.09,2297.14,2426.05,2311.02,5510.59,5354.63,5540.48,5697.35,6249.73,44611.42,34724.12,40417.15,39117.47,38682.54
201304,212.05,197.78,237.69,224.61,135.34,994.29,1072.9,1032.68,1001.08,1029.14,2371.09,2482.11,2420.21,2518.87,2446.96,5737.31,5558.81,5807.26,6020.31,6594.81,46222.59,35798.25,41856.49,40940.95,39928.24
201305,214.2,199.77,235.62,225.28,136.08,982.41,1054.8,1015.16,987.11,1048.97,2337.58,2481.38,2392.68,2489.35,2421.75,5790.34,5602.94,5811.91,6070.8,6673.36,47181.44,36069.82,42749.4,41662.3,40987.87
201306,232.52,205.81,245,239.12,141.47,1036.79,1103.18,1080.93,1022.22,1133.09,2418.07,2622.65,2510.85,2535.84,2499.88,5926.68,5780.79,6003.4,6185.73,6957.47,48105.35,37149.3,43085.82,42369.34,43680.4
201307,231.37,232.47,241.61,218.03,136.04,1089.81,1060.83,1100.47,1028.51,1017.75,2480.22,2460.79,2453.15,2376.57,2356.97,6136.65,5589.26,5556.12,5850.58,5706.5,41706.29,39851.62,45299.3,47549.15,33204.8
201308,250.09,255.13,259.68,234.52,147.43,1160.44,1132.43,1182.23,1093.07,1102.08,2682.48,2635.32,2595.71,2548.14,2585.07,6569.32,5908.9,5856.16,6339.96,5998.79,43784.17,42010.84,47268.34,49758.18,35332.23
201309,241.35,247.73,250.5,225,144.3,1160.85,1105.2,1144.13,1047.78,1059.32,2620.92,2581.05,2502.95,2423.19,2485.8,6472.4,5770.58,5647.28,6179.07,5771.84,43274.68,40533.35,45602.28,47686.64,33636.3
201310,258.64,266.08,266.65,237.7,153.67,1242.83,1177.09,1226.03,1109.37,1106.42,2789.72,2730.61,2646.68,2544.13,2572.81,6806.12,6063.46,5963.92,6466.16,6042.94,45074.16,41685.38,46988.68,48717.21,34242.84
201311,257.46,267.41,275.4,245.78,158.37,1244.49,1195.58,1255.69,1149.17,1166.4,2871.37,2835.99,2714,2664.52,2730,6908.83,6281.94,6160.22,6825.69,6329.64,47159.64,43372.12,49504.92,51689.83,35355.75
201312,272.69,283.29,291.33,261.35,165.74,1321.2,1235.16,1293.35,1193.13,1217.95,2959.88,2879.13,2842.12,2742.59,2817.77,7040.73,6402.48,6185.73,6807.07,6467.17,48683.42,44515.11,50922.43,52528.6,37149.02
201401,280.56,291.18,298.93,262.93,168.77,1351.12,1248,1334.42,1207.67,1238.85,3012.68,2978.69,2931.9,2832.56,2872.74,7279.63,6601.1,6422.8,7002.36,6636.91,49763.87,45614.08,52744.68,53653.24,37719.24
201402,287.4,285.41,289.94,250.82,164.75,1359.7,1206.18,1269.79,1148.43,1156.46,2988.21,2860.57,2815.59,2784.29,2794.1,7096.11,6420.98,6251.37,6629.06,6516.31,47874.19,44462.72,51051.12,51405.74,36451.57
201403,296.7,297.56,299.61,265.93,171.39,1421.9,1252.74,1338.77,1200.63,1209.59,3177.9,2980.06,2929.38,2941.24,2961.67,7529.75,6745.66,6552.15,6956.32,6847.32,50149.45,46712.79,53341.04,52611.4,37279.58
201404,286.06,293.64,301.17,270.2,174.59,1362.8,1260.6,1353.64,1215.88,1237.26,3038,2976.87,2929.81,2990.46,3005.19,7332.82,6794.23,6518.51,7088.15,7112.02,49593.94,46722.68,53914.31,54666.83,38539.47
201405,261.8,274.54,287.17,260.03,167.96,1263.14,1226.18,1322.44,1184.77,1213.35,2882.03,2906.2,2905.89,2931.5,2922.36,7094.72,6723.82,6512.65,7139.47,7120.75,50052.03,46787.73,55099.84,55845.42,37943.21
201406,252.9,277.6,283.07,260.04,167.34,1250.26,1232.5,1334.98,1187.44,1192.52,2912.65,2901.66,2990.19,2976.53,2939.61,7313.51,6828.37,6677.3,7231.7,7209.13,51407.21,47754.66,55897.04,56482.52,38261.69
201407,266.55,257.97,271.04,238.11,158.24,1246.23,1272.95,1274.16,1241.93,1156.46,3059.98,3109.52,3016.77,2993.71,2872.91,7052.82,6953,6897.03,7338.36,6510.73,40548.91,61816.86,54049.64,53680.06,41725.15
201408,242.54,239.61,255.68,225.81,151.23,1178.21,1189.92,1208.87,1163.05,1082.33,2888.41,2904.82,2845.82,2824.54,2755.56,6903.71,6636.04,6706.67,7075.37,6233.79,39915.23,61013.63,53796.8,52827.54,40876.38
201409,250.73,252.14,264.77,234.53,156.11,1243.8,1243.64,1257.19,1218.86,1142.49,3055.82,3032.42,2997.02,2940.52,2884.03,7312.75,6990.39,7063.43,7320.59,6505,41766.8,63598.2,55245.01,53765.88,42770.11
201410,231.73,240.4,246.43,222.8,148,1185.11,1181.56,1195.27,1150.27,1033.11,2959.42,2897.83,2811.22,2766.37,2637.49,7087.44,6723.58,6755.1,6985.35,6176.11,41512.54,63011.25,54014.02,52187.24,42480.62
201411,242.13,257.31,259.71,240.42,153.94,1282.84,1260.91,1258.91,1226.59,1061.57,3133.73,3072.37,2914.76,2872.76,2750.27,7384.2,6773.74,6860,7196.43,6202.26,42530.32,64637.65,54998.86,52109.77,43253.29
201412,243.25,256.29,255.07,235.83,149.75,1298.32,1248.69,1256.43,1212.58,1044.06,3219.07,3137.78,2901.55,2881.97,2722.43,7648.68,6919.5,7068.87,7187.03,6094.76,44090.05,66932.41,56666.17,52245.77,43467.45
201501,258.95,272.53,272.15,245.8,154.11,1301.52,1289.52,1291.76,1230.4,1068.79,3265.06,3172.26,2906.62,2907.3,2712.58,7656.38,6981.38,7056.94,7182.27,6169.17,43371.05,66015.9,56664.39,51917.09,44407.94
201502,250.45,252.8,259.18,232.46,147.33,1270.62,1236.25,1227.93,1159.51,1007.19,3225.7,3099.44,2824.99,2741.41,2634.55,7558.9,6851.04,6883.06,7044.54,6031.68,42953.86,64168.73,54427.64,49255.74,41451.17
201503,265.49,265.98,274.79,244.93,155.18,1373.01,1314.42,1316.43,1222.3,1037.59,3488.92,3326.17,3072.88,2912.17,2736.32,8111.71,7327.47,7490.99,7399.29,6220.92,45234.08,67961,57435.5,52061.3,43355.13
